code,label,label_en,parent_code,valid_from,valid_to
YAC.10.25,"Omedelbart omhändertagande enligt 6 § LVU, beteende",,YAC,,
YAC.15.00,LVU-vård enligt 2 och 3 §§ LVU,,YAC,,
YAC.15.15,"LVU-vård enligt 2 § LVU, miljö",,YAC,,
YAC.15.25,"LVU-vård enligt 3 § LVU, beteende",,YAC,,
YAC.25.ZZ,Familjehem,,YAC,,
YAC.30.ZZ,Jourhem,,YAC,,
YAC.35.ZZ,Nätverkshem,,YAC,,
YAC.40.ZZ,Stödboende,,YAC,,
YAC.45.ZZ,Hem för vård eller boende (HVB) med offentlig huvudman,,YAC,,
YAC.50.ZZ,Hem för vård eller boende (HVB) med enskild huvudman,,YAC,,
YAC.55.ZZ,Särskilt ungdomshem enligt 12 § LVU,,YAC,,
YAC.60.ZZ,Eget hem,,YAC,,
YAC.65.ZZ,Annat,,YAC,,
YAC.70.ZZ,Strukturerat öppenvårdsprogram för vård/behandling eller sysselsättning/social träning,,YAC,,
YAC.75.ZZ,Personligt stöd,,YAC,,
YAC.80.ZZ,Kontaktperson (barn och unga),,YAC,,
YAC.85.ZZ,Särskild kvalificerad kontaktperson,,YAC,,
YAC.90.ZZ,Kontaktfamilj (barn och unga),,YAC,,
YAC.95.ZZ,Särskild kvalificerad kontaktperson eller behandling – s.k. mellantvång,,YAC,,
YAD,Insatser till vuxna med missbruk och beroende enligt SoL och LVM och till övriga vuxna enligt SoL,,YA,,
YAD.05.ZZ,Beslut om omedelbart omhändertagande,,YAD,,
YAD.10.ZZ,Beslut om beredande av vård enligt LVM,,YAD,,
YAD.15.ZZ,Individuellt behovsprövade öppna insatser,,YAD,,
YAD.20.00,Insats som avser boende,,YAD,,
YAD.20.15,"Insats som avser boende, akut/tillfälligt boende",,YAD,,
YAD.20.25,"Insats som avser boende, övergångsboende i väntan mer permanent lösning",,YAD,,
YAD.20.35,"Insats som avser boende, långsiktigt boende",,YAD,,
YAD.30.00,Familjehemsvård,,YAD,,
YAD.30.15,Frivillig familjehemsvård (SoL),,YAD,,
YAD.30.25,Familjehemsvård enligt 27 § LVM,,YAD,,
YAD.40.00,Institutionsvård,,YAD,,
YAD.40.10,Frivillig institutionsvård,,YAD,,
YAD.40.11,Frivillig institutionsvård (offentlig vårdgivare),,YAD,,
YAD.40.12,Frivillig institutionsvård (privat/enskild vårdgivare),,YAD,,
YAD.40.13,Frivillig institutionsvård (privat/enskild delad med offentlig vårdgivare),,YAD,,
YAD.40.25,Vård enligt LVM,,YAD,,
YAE,Insatser inom ekonomiskt bistånd enligt SoL,,YA,,
YAE.05.ZZ,Ekonomiskt bistånd (12 kap. 1 § SoL). Belopp på hushållsnivå,,YAE,,
YAE.10.00,Försörjningsstöd (12 kap. 7 § SoL). Belopp på hushållsnivå,,YAE,,
YAE.10.15,"Därav försörjningsstöd för tillfälligt boende, belopp på hushållsnivå",,YAE,,
YAE.15.00,Ekonomiskt bistånd för levnadskostnader i övrigt. Belopp på hushållsnivå,,YAE,,
YAE.15.15,"Ekonomiskt bistånd för levnadskostnader i övrigt – Hälso- och sjukvård, belopp på hushållsnivå",,YAE,,
YAE.15.25,"Ekonomiskt bistånd för levnadskostnader i övrigt – Tandvård, belopp på hushållsnivå",,YAE,,
YAE.15.35,"Ekonomiskt bistånd för levnadskostnader i övrigt – Elskulder, belopp på hushållsnivå",,YAE,,
YAE.15.45,"Ekonomiskt bistånd för levnadskostnader i övrigt – Hyresskulder, belopp på hushållsnivå",,YAE,,
YAE.15.55,"Ekonomiskt bistånd för levnadskostnader i övrigt – Övriga skulder, belopp på hushållsnivå",,YAE,,
YAE.15.65,"Ekonomiskt bistånd för levnadskostnader i övrigt – Annat, belopp på hushållsnivå",,YAE,,
YAE.20.00,Kommunala arbetsmarknadsinsatser,,YAE,,
YAE.20.15,Arbetsförberedande insatser (kartläggning och träning),,YAE,,
YAE.20.25,Arbetspraktik,,YAE,,
YAE.20.35,Jobbsökaraktivitet,,YAE,,
YAE.20.45,Kurs,,YAE,,
YAE.20.55,Studie- och yrkesvägledning,,YAE,,
YAE.20.65,Övriga kommunala arbetsmarknadsinsatser,,YAE,,
YAE.20.95,Ej aktuellt,,YAE,,
